ID,chr,start,end,logLik,AIC,BIC,deviance,nobs,df_Temp,df_Salinity,df_Temp.Salinity,df_Residuals,sumsq_Temp,sumsq_Salinity,sumsq_Temp.Salinity,sumsq_Residuals,meansq_Temp,meansq_Salinity,meansq_Temp.Salinity,meansq_Residuals,statistic_Temp,statistic_Salinity,statistic_Temp.Salinity,statistic_Residuals,p.value_Temp,p.value_Salinity,p.value_Temp.Salinity,p.value_Residuals,sig_effect
NC_027308.1:23263712-23263734,NC_027308.1,23263712,23263734,6.68169306452461,-3.36338612904922,0.176864876461829,0.360335666895814,15,1,1,1,11,0.0338790562675462,0.0127626124457196,0.00453914006375887,0.360335666895814,0.0338790562675462,0.0127626124457196,0.00453914006375887,0.0327577878996194,1.03422906245571,0.389605442370785,0.138566745644373,NA,0.331014055587721,0.54523439966718,0.716782048230223,NA,none
NC_027308.1:24295602-24295688,NC_027308.1,24295602,24295688,-7.34055399446438,24.6811079889288,27.876394637005,2.33925109633608,14,1,1,1,10,0.240611106658106,0.149011230759481,0.00192956974827108,2.33925109633608,0.240611106658106,0.149011230759481,0.00192956974827108,0.233925109633608,1.028581784294,0.637004000950879,0.00824866450332469,NA,0.33440170657017,0.443338399110313,0.929427386738185,NA,none
NC_027308.1:24923521-24923542,NC_027308.1,24923521,24923542,14.2580970164843,-18.5161940329686,-14.6532504217697,0.157622795388145,16,1,1,1,12,0.0208651746007207,0.0147793363534693,0.0127165885634053,0.157622795388145,0.0208651746007207,0.0147793363534693,0.0127165885634053,0.0131352329490121,1.58848911791016,1.12516743409418,0.968128133910388,NA,0.231499333924303,0.309691716059894,0.344570588729031,NA,none
NC_027308.1:25077291-25077307,NC_027308.1,25077291,25077307,6.1749533055152,-2.34990661103039,0.474840176277292,0.29436919764055,13,1,1,1,9,0.0173355927667824,0.000501736845952828,0.134686791300295,0.29436919764055,0.0173355927667824,0.000501736845952828,0.134686791300295,0.0327076886267278,0.530015830975479,0.0153400275904187,4.11789389453318,NA,0.48510910180237,0.904152194675073,0.0730217515036915,NA,none
NC_027308.1:32202987-32203026,NC_027308.1,32202987,32203026,5.65532029281971,-1.31064058563942,1.88464606243687,0.365414616025534,14,1,1,1,10,0.00114905469288863,0.0108654425223078,0.00017259447650472,0.365414616025534,0.00114905469288863,0.0108654425223078,0.00017259447650472,0.0365414616025534,0.0314452307733727,0.297345591714059,0.00472325049233004,NA,0.8627910637362,0.597502718255762,0.94656261609367,NA,none
NC_027308.1:32229748-32229771,NC_027308.1,32229748,32229771,3.96667103874223,2.06665792251554,5.26194457059183,0.465107355479369,14,1,1,1,10,0.0413246336822284,0.017567641559502,0.230774287144256,0.465107355479369,0.0413246336822284,0.017567641559502,0.230774287144256,0.0465107355479369,0.888496670615682,0.377711540196902,4.96174236819809,NA,0.368099411035178,0.55255652149573,0.050054448225604,NA,none
NC_027308.1:38636992-38637015,NC_027308.1,38636992,38637015,3.61950131755505,2.7609973648899,5.58574415219758,0.436147816031521,13,1,1,1,9,0.0789645533725214,0.133629145562777,0.0291238977586169,0.436147816031521,0.0789645533725214,0.133629145562777,0.0291238977586169,0.0484608684479468,1.6294498200613,2.75746493702051,0.60097762775134,NA,0.233731746141079,0.131170694223621,0.458089217976762,NA,none
NC_027308.1:42937683-42937694,NC_027308.1,42937683,42937694,3.81459215618807,2.37081568762386,5.56610233570016,0.475322635261205,14,1,1,1,10,0.0612504462180748,0.0188327112908531,1.26314966470058e-07,0.475322635261205,0.0612504462180748,0.0188327112908531,1.26314966470058e-07,0.0475322635261205,1.2886078144462,0.396209014546592,2.65745742153945e-06,NA,0.282780315650662,0.543165674085201,0.998731374227438,NA,none
NC_027308.1:4330278-4330314,NC_027308.1,4330278,4330314,0.00523499467760913,9.98953001064478,12.4140632595848,0.701985229529268,12,1,1,1,8,0.55416095928508,0.322145372376018,0.00221654955410378,0.701985229529268,0.55416095928508,0.322145372376018,0.00221654955410378,0.0877481536911585,6.315357485874,3.671249579904,0.0252603554703296,NA,0.0361992372891346,0.0916721532019172,0.877659100470413,NA,Temp
NC_027308.1:4561786-4561883,NC_027308.1,4561786,4561883,7.69171244647679,-5.38342489295358,-2.18813824487728,0.273176874792483,14,1,1,1,10,0.0327555754302434,0.0982025442621193,0.0739566903360954,0.273176874792483,0.0327555754302434,0.0982025442621193,0.0739566903360954,0.0273176874792483,1.19906106456214,3.59483372583122,2.70728224679618,NA,0.299181612350843,0.0871949444496701,0.130915435664729,NA,none
NC_027308.1:4601378-4601408,NC_027308.1,4601378,4601408,12.4327677530247,-14.8655355060494,-11.3252845005384,0.167373199488806,15,1,1,1,11,0.00309915066656301,0.00044043734756779,0.0220802471289593,0.167373199488806,0.00309915066656301,0.00044043734756779,0.0220802471289593,0.0152157454080732,0.203680502232816,0.0289461564816996,1.45114462267776,NA,0.660534058030755,0.867992203278331,0.253622955522557,NA,none
NC_027308.1:55679097-55679109,NC_027308.1,55679097,55679109,6.73501503060652,-3.47003006121303,0.392913549985872,0.40366690931149,16,1,1,1,12,0.00615564040289868,0.0112064863635875,0.157393232663359,0.40366690931149,0.00615564040289868,0.0112064863635875,0.157393232663359,0.0336389091092908,0.182991677372752,0.333140599987302,4.67890418657745,NA,0.676391184471534,0.574484782890475,0.0514276252384411,NA,none
NC_027308.1:64514170-64514195,NC_027308.1,64514170,64514195,2.75797114187507,4.48405771624987,7.30880450355755,0.497962273155032,13,1,1,1,9,0.0336069251461001,0.00463986951113669,0.0249571608950024,0.497962273155032,0.0336069251461001,0.00463986951113669,0.0249571608950024,0.0553291414616702,0.607400083541539,0.0838594163683347,0.451067199593033,NA,0.45577237246484,0.778694332784953,0.518694182628943,NA,none
NC_027308.1:66101718-66101739,NC_027308.1,66101718,66101739,7.18431542458487,-4.36863084916973,-1.17334420109344,0.293713489669646,14,1,1,1,10,8.33052968341761e-05,0.0040621805742776,0.000246162425926807,0.293713489669646,8.33052968341761e-05,0.0040621805742776,0.000246162425926807,0.0293713489669646,0.00283627752092264,0.138304188168086,0.00838103916179259,NA,0.958576271607775,0.717732018916276,0.928865088959153,NA,none
NC_027308.1:67939052-67939075,NC_027308.1,67939052,67939075,4.33923044682625,1.3215391063475,4.14628589365519,0.390431936260052,13,1,1,1,9,0.396017375886649,0.0551828352594684,0.0988215400317291,0.390431936260052,0.396017375886649,0.0551828352594684,0.0988215400317291,0.0433813262511169,9.12875216387497,1.27204122206955,2.27797415550855,NA,0.0144469232924364,0.288552518256316,0.165501289203963,NA,Temp
NC_027308.1:68627284-68627304,NC_027308.1,68627284,68627304,7.6659270858666,-5.3318541717332,-2.13656752365691,0.274185011053299,14,1,1,1,10,0.033376036648565,0.0139487149834154,0.000406321390553429,0.274185011053299,0.033376036648565,0.0139487149834154,0.000406321390553429,0.0274185011053299,1.21728159100852,0.508733680584162,0.0148192415403205,NA,0.295737055965776,0.491996887656944,0.905520962788976,NA,none
NC_027308.1:7715884-7715896,NC_027308.1,7715884,7715896,7.28744759171603,-4.57489518343206,-0.711951572233151,0.376732725783676,16,1,1,1,12,0.000792053938868118,0.0949475569315475,0.013515193410837,0.376732725783676,0.000792053938868118,0.0949475569315475,0.013515193410837,0.0313943938153063,0.0252291521705367,3.02434751535976,0.430497033653431,NA,0.87643926295988,0.107585841926916,0.524126955376872,NA,none
NC_027308.1:80703660-80703885,NC_027308.1,80703660,80703885,-1.93451233723475,13.8690246744695,17.0643113225458,1.08062455809983,14,1,1,1,10,0.0158777833959903,0.31609782074063,0.0112581308564101,1.08062455809983,0.0158777833959903,0.31609782074063,0.0112581308564101,0.108062455809983,0.146931543217098,2.9251400809959,0.104181704663518,NA,0.709507865242265,0.117999312419664,0.753515462078379,NA,none
NC_027308.1:8265716-8265725,NC_027308.1,8265716,8265725,9.94558479599113,-9.89116959198225,-6.3509185864712,0.233189269875312,15,1,1,1,11,0.0028099618308222,0.000315485533574551,0.00612454999228637,0.233189269875312,0.0028099618308222,0.000315485533574551,0.00612454999228637,0.0211990245341193,0.132551468408352,0.0148820778553648,0.288907160913422,NA,0.722702542947409,0.905105377886762,0.601625871479632,NA,none
NC_027308.1:94586737-94586742,NC_027308.1,94586737,94586742,5.64829676954537,-1.29659353909075,1.12793970984925,0.274075075610714,12,1,1,1,8,0.0646320780740587,0.0114331751198515,0.0269042300932945,0.274075075610714,0.0646320780740587,0.0114331751198515,0.0269042300932945,0.0342593844513393,1.88655106065492,0.333723892094173,0.785309792460172,NA,0.206848326266826,0.579366395593948,0.401374763854924,NA,none
NC_027308.1:96183798-96183831,NC_027308.1,96183798,96183831,5.30909710772299,-0.618194215445977,1.80633903349402,0.290015782643121,12,1,1,1,8,0.11290180620173,0.785654824809407,0.124882324600426,0.290015782643121,0.11290180620173,0.785654824809407,0.124882324600426,0.0362519728303901,3.1143630921814,21.6720570901121,3.44484216582378,NA,0.115606318092712,0.00163333577014339,0.100541903351156,NA,Sal
NC_027308.1:99204293-99204346,NC_027308.1,99204293,99204346,-3.24249691653619,16.4849938330724,19.3097406203801,1.25347283933478,13,1,1,1,9,0.0126749466566656,0.163594021286153,0.00990956928042312,1.25347283933478,0.0126749466566656,0.163594021286153,0.00990956928042312,0.139274759926087,0.0910067744032888,1.17461355792659,0.0711512214107003,NA,0.769755481149129,0.306634127428771,0.795678981215171,NA,none
NC_027308.1:99220248-99220288,NC_027308.1,99220248,99220288,8.05810841153018,-6.11621682306036,-3.29147003575267,0.220328272877129,13,1,1,1,9,0.00419342476477439,0.0608624712482875,0.0664092931630223,0.220328272877129,0.00419342476477439,0.0608624712482875,0.0664092931630223,0.0244809192085699,0.1712935992741,2.48611870860559,2.71269606329875,NA,0.688653488919018,0.149309254873731,0.133957850232844,NA,none
NC_027309.1:102800331-102800435,NC_027309.1,102800331,102800435,9.13773071277068,-8.27546142554135,-5.08017477746506,0.222192792650631,14,1,1,1,10,0.0767244190250546,1.89060133411367e-06,0.0281321906526839,0.222192792650631,0.0767244190250546,1.89060133411367e-06,0.0281321906526839,0.0222192792650631,3.4530561549624,8.50883285438695e-05,1.26611625503614,NA,0.0927826041261201,0.992821580976092,0.28677794067551,NA,none
NC_027309.1:109855501-109855511,NC_027309.1,109855501,109855511,-0.268652459194512,10.537304918389,12.961838167329,0.734772018529906,12,1,1,1,8,0.072134868718874,4.65262423594191e-05,4.65262423594195e-05,0.734772018529906,0.072134868718874,4.65262423594191e-05,4.65262423594195e-05,0.0918465023162382,0.785385038076957,0.00050656520592612,0.000506565205926124,NA,0.40135322051272,0.982594780723266,0.982594780723266,NA,none
NC_027309.1:115649834-115649890,NC_027309.1,115649834,115649890,-0.531638460497966,11.0632769209959,14.603527926507,0.942761695454707,15,1,1,1,11,0.0444755157474408,0.0714335705647349,0.142137900829175,0.942761695454707,0.0444755157474408,0.0714335705647349,0.142137900829175,0.0857056086777007,0.518933549783104,0.833476031112079,1.65844339737076,NA,0.486323285287468,0.380843618373707,0.224246443827216,NA,none
NC_027309.1:13547883-13547987,NC_027309.1,13547883,13547987,0.95791162331039,8.08417675337922,11.9471203645781,0.831081597438844,16,1,1,1,12,0.00412906822697353,0.0833458676395887,0.26127605768844,0.831081597438844,0.00412906822697353,0.0833458676395887,0.26127605768844,0.0692567997865703,0.0596196797960365,1.20343226797133,3.77256902562085,NA,0.811222866672778,0.294162874104634,0.0759380715082095,NA,none
NC_027309.1:15733895-15733907,NC_027309.1,15733895,15733907,9.137801609184,-8.275603218368,-5.45085643106031,0.186608331771308,13,1,1,1,9,0.0525164648535679,0.0059921671592609,0.00462204117005983,0.186608331771308,0.0525164648535679,0.0059921671592609,0.00462204117005983,0.0207342590857009,2.53283537340311,0.288998373874538,0.222918077320996,NA,0.145963407766793,0.603899209668246,0.64806329786586,NA,none
NC_027309.1:24863528-24863567,NC_027309.1,24863528,24863567,10.1794406390542,-10.3588812781084,-6.81863027259736,0.226030435780747,15,1,1,1,11,0.000239845222348282,0.019537818610444,0.0325405246839068,0.226030435780747,0.000239845222348282,0.019537818610444,0.0325405246839068,0.0205482214346134,0.0116723105749807,0.950827723587433,1.58361757913959,NA,0.915910646825895,0.350465079083908,0.234294490711993,NA,none
NC_027309.1:24999438-24999459,NC_027309.1,24999438,24999459,3.34521093075325,3.30957813849349,6.50486478656978,0.508288025565578,14,1,1,1,10,5.99366724422989e-05,0.0130696238347919,0.0338774296184493,0.508288025565578,5.99366724422989e-05,0.0130696238347919,0.0338774296184493,0.0508288025565578,0.00117918718182681,0.257130272157192,0.666500643621369,NA,0.973282360678879,0.62309259147725,0.433291517296937,NA,none
NC_027309.1:27426029-27426045,NC_027309.1,27426029,27426045,7.23017336528901,-4.46034673057802,-1.26506008250173,0.291795622091017,14,1,1,1,10,0.00398628126396477,0.0354692962336911,0.010199732131289,0.291795622091017,0.00398628126396477,0.0354692962336911,0.010199732131289,0.0291795622091017,0.136612099777199,1.21555272075424,0.349550553849895,NA,0.719379425389657,0.296061465750992,0.5674906352495,NA,none
NC_027309.1:30525516-30525558,NC_027309.1,30525516,30525558,6.99061785348709,-3.98123570697418,-0.440984701463133,0.345794972091021,15,1,1,1,11,0.130660383494821,0.0606271583196416,0.0123820303278375,0.345794972091021,0.130660383494821,0.0606271583196416,0.0123820303278375,0.0314359065537291,4.1564057734903,1.92859583088593,0.39388176404821,NA,0.0662490941630202,0.192388466478993,0.543074469645688,NA,none
NC_027309.1:3547672-3547690,NC_027309.1,3547672,3547690,7.33115096307589,-4.66230192615178,-1.12205092064073,0.330445458551693,15,1,1,1,11,0.0161006496440002,0.000313732869499261,0.0163152344346755,0.330445458551693,0.0161006496440002,0.000313732869499261,0.0163152344346755,0.0300404962319721,0.53596483625541,0.0104436646810566,0.543108020210107,NA,0.479417896428847,0.920441633595795,0.476572360033387,NA,none
NC_027309.1:3559003-3559033,NC_027309.1,3559003,3559033,42.2757310131839,-74.5514620263678,-70.6885184151689,0.00474931576484727,16,1,1,1,12,0.000208029355628674,3.96952814515091e-07,0.00244905272707942,0.00474931576484727,0.000208029355628674,3.96952814515091e-07,0.00244905272707942,0.000395776313737273,0.525623561613063,0.00100297264069875,6.18797194797556,NA,0.482351176004238,0.975256077328128,0.0285594017899336,NA,TempxSal
NC_027309.1:35824098-35824162,NC_027309.1,35824098,35824162,2.0696477198767,5.8607045602466,9.40095556575765,0.666456842016142,15,1,1,1,11,0.143281949869228,0.0525374049017161,0.00241142122479055,0.666456842016142,0.143281949869228,0.0525374049017161,0.00241142122479055,0.0605869856378311,2.36489649321258,0.867140101931581,0.0398009770481936,NA,0.152345226737164,0.371735061570856,0.845510226966924,NA,none
NC_027309.1:38421752-38421772,NC_027309.1,38421752,38421772,1.15173855628507,7.69652288742986,10.8918095355062,0.695340367240024,14,1,1,1,10,0.0417562100776549,0.010321880733888,0.0184298562900653,0.695340367240024,0.0417562100776549,0.010321880733888,0.0184298562900653,0.0695340367240024,0.600514683814424,0.148443571237754,0.26504798453192,NA,0.456314514066809,0.708095519306635,0.617859876467165,NA,none
NC_027309.1:52522395-52522468,NC_027309.1,52522395,52522468,3.79994169214138,2.40011661571724,5.59540326379353,0.476318490905137,14,1,1,1,10,0.00276908162969026,0.00301116214642936,0.0380116580623613,0.476318490905137,0.00276908162969026,0.00301116214642936,0.0380116580623613,0.0476318490905137,0.0581350857160352,0.0632174102816651,0.798030284109454,NA,0.814339876308691,0.806572509223178,0.392674023343409,NA,none
NC_027309.1:53651690-53651709,NC_027309.1,53651690,53651709,9.07845376120167,-8.15690752240334,-5.73237427346334,0.154734266427912,12,1,1,1,8,0.0905650300132071,0.07060250984765,0.000117988008341729,0.154734266427912,0.0905650300132071,0.07060250984765,0.000117988008341729,0.019341783303489,4.68235160078907,3.65025854854418,0.00610016183566928,NA,0.0624114895896704,0.092450654591136,0.939663884030327,NA,none
NC_027309.1:63837338-63837373,NC_027309.1,63837338,63837373,4.5164070081776,0.967185983644804,4.1624726317211,0.429978213454793,14,1,1,1,10,0.01658030245615,0.335402139302834,0.005584568166869,0.429978213454793,0.01658030245615,0.335402139302834,0.005584568166869,0.0429978213454793,0.385607966574177,7.80044497157058,0.129880258862375,NA,0.548508867371058,0.0190239757420767,0.726052071023345,NA,Sal
NC_027309.1:65431173-65431195,NC_027309.1,65431173,65431195,2.40318527960495,5.19362944079011,8.73388044630116,0.637467764158169,15,1,1,1,11,0.0117943702440197,7.95670675756412e-05,0.00848009159748228,0.637467764158169,0.0117943702440197,7.95670675756412e-05,0.00848009159748228,0.0579516149234699,0.203520993497682,0.00137299137704301,0.146330548487406,NA,0.660657555587211,0.971105931305807,0.7093550107198,NA,none
NC_027309.1:66727965-66728206,NC_027309.1,66727965,66728206,4.63564515921029,0.728709681579424,3.92399632965572,0.422715983380042,14,1,1,1,10,0.00340150946715596,0.00417663211798162,0.000440789256123955,0.422715983380042,0.00340150946715596,0.00417663211798162,0.000440789256123955,0.0422715983380042,0.0804679643281395,0.0988046887790999,0.0104275512035149,NA,0.782450529888909,0.759728641128363,0.92068370946777,NA,none
NC_027309.1:67093530-67093552,NC_027309.1,67093530,67093552,5.42559606576757,-0.851192131535139,1.57334111740486,0.284439009122052,12,1,1,1,8,0.0156677206614952,0.0755947445588608,0.129761511292042,0.284439009122052,0.0156677206614952,0.0755947445588608,0.129761511292042,0.0355548761402564,0.440663064039076,2.12614281823555,3.64961224390603,NA,0.525467536463422,0.182915692334173,0.0924747601316396,NA,none
